feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_D0TBH5	condition	PD	0.555218933855345	0.217624632698098	136	71	0.0118561823664299	0.207471012969826
UniRef90_E1YZA7	condition	PD	0.572911947129513	0.224533500936538	136	99	0.0118545024253861	0.207471012969826
UniRef90_A0A174TL89	condition	PD	-0.806578501091455	0.316134296182556	136	81	0.0118601959521667	0.207500834873501
UniRef90_A7AG08	condition	PD	0.547233230159152	0.214485550464379	136	28	0.0118611085438075	0.207500834873501
UniRef90_A7V1U6	condition	PD	-0.593251147450205	0.23252416731653	136	15	0.0118616343270037	0.207500834873501
UniRef90_D5HJ94	condition	PD	-0.4752369319405	0.186268552454073	136	23	0.0118605527575407	0.207500834873501
UniRef90_A7AE33	condition	PD	0.51524223794773	0.201951613501928	136	21	0.0118629829508678	0.2075080361093
UniRef90_A0A174C3Y2	condition	PD	0.732825071096859	0.287247230282523	136	75	0.0118653640188393	0.207516905406324
UniRef90_R7GKN7	condition	PD	-0.391373349965529	0.153405083771714	136	16	0.0118652194347515	0.207516905406324
UniRef90_C7H375	condition	PD	-0.531028647643075	0.208155950985265	136	46	0.0118690462534328	0.207564913661481
UniRef90_A0A3E5HTD0	condition	PD	0.583151307569971	0.228595101620258	136	31	0.0118718402227259	0.207566603153903
UniRef90_D4IK41	condition	PD	0.46788555397941	0.183412191156835	136	37	0.0118706495043243	0.207566603153903
UniRef90_E5V914	condition	PD	-0.700813268651926	0.274744430747817	136	35	0.0118719545672741	0.207566603153903
UniRef90_D4IMR9	condition	PD	0.470484768870895	0.184451207390155	136	42	0.0118812182050583	0.207712168631168
UniRef90_A0A1Q6RG46	condition	PD	0.5912122488893	0.231783957095377	136	68	0.0118826783228293	0.207721297665328
UniRef90_A8SRM5	condition	PD	-0.357510700665038	0.140175423501665	136	21	0.0118895210878189	0.20780811039034
UniRef90_D4KXZ7	condition	PD	-0.555865835461505	0.217964223615185	136	33	0.0118888590266811	0.20780811039034
UniRef90_D4MHM1	condition	PD	0.635035131664908	0.248993846500835	136	37	0.011892168496682	0.207821579772325
UniRef90_R6RK31	condition	PD	0.606855835773769	0.237944508319547	136	37	0.0118918044877504	0.207821579772325
UniRef90_A0A174NRL1	condition	PD	-0.54171910608696	0.212415608570875	136	19	0.0118949822879736	0.207854350826152
UniRef90_D4ILV2	condition	PD	0.563437073314554	0.220933014115493	136	57	0.0118965357134524	0.207865094662814
UniRef90_A0A073I155	condition	PD	0.285655444135693	0.112020013180475	136	21	0.011902601536594	0.207936987813053
UniRef90_F3PE59	condition	PD	-0.535553716127764	0.210024151066543	136	22	0.0119034670244049	0.207936987813053
UniRef90_R6F8U2	condition	PD	0.4969945036094	0.194894806644505	136	47	0.0119023024506263	0.207936987813053
UniRef90_B0MKQ6	condition	PD	0.821606359459589	0.322199428702001	136	53	0.0119058426124149	0.207962082644034
UniRef90_R6QJ97	condition	PD	-0.261901553153778	0.102713555156408	136	16	0.0119109337953039	0.208034603694367
UniRef90_A0A174QRZ7	condition	PD	-0.644324581052151	0.252716726274487	136	48	0.0119153031779366	0.208094507444846
UniRef90_A0A2N8ISB6	condition	PD	0.647965491770948	0.254140029657259	136	41	0.0119162884562881	0.208095304805926
UniRef90_A0A174ZQG5	condition	PD	0.521999452115544	0.204742547502714	136	27	0.0119205185658136	0.208136351719887
UniRef90_D4WI81	condition	PD	0.850226645312367	0.333513680538598	136	79	0.0119201237881646	0.208136351719887
UniRef90_D4JUA9	condition	PD	0.575982697555762	0.225923613451641	136	29	0.0119224340419335	0.208153385886078
UniRef90_C7XDI4	condition	PD	0.696526973623973	0.273245292221181	136	79	0.0119269703068376	0.208216170025572
UniRef90_A0A2A7B920	condition	PD	0.402385556116368	0.157860891498427	136	24	0.0119303020966861	0.208257918692109
UniRef90_A0A1Q6S8L5	condition	PD	-0.511192152564987	0.200550561056862	136	29	0.0119317435270507	0.208266664856978
UniRef90_A0A072N8Y8	condition	PD	0.397322380999959	0.155896125150611	136	27	0.0119418072160131	0.20842589792015
UniRef90_A0A174KX80	condition	PD	0.354763330607282	0.139191025631575	136	22	0.0119463017717889	0.208487912883592
UniRef90_C6JG33	condition	PD	0.22239185607017	0.0872585972660305	136	15	0.0119482041582654	0.208504682871212
UniRef90_A0A174C4F1	condition	PD	-0.431931225201139	0.169486019896746	136	41	0.0119536030343701	0.208566028772776
UniRef90_A0A174SXW4	condition	PD	-0.501567102065365	0.196824056409973	136	25	0.0119526923636419	0.208566028772776
UniRef90_A0A174FYA9	condition	PD	-0.496795011617471	0.194942972127375	136	22	0.0119572658049192	0.208613501340637
UniRef90_A0A173TZM5	condition	PD	-0.492959532003707	0.193471570588529	136	28	0.01196356779387	0.208617377704216
UniRef90_A0A1Q6PHR7	condition	PD	-0.518856702452728	0.203643169286791	136	34	0.0119716176822862	0.208617377704216
UniRef90_A0A2A7AL46	condition	PD	-0.467870967737692	0.183620198736113	136	33	0.0119678858436324	0.208617377704216
UniRef90_A0A2A7BFE3	condition	PD	-0.611397335693672	0.239951741978175	136	40	0.0119675651720368	0.208617377704216
UniRef90_A0A2D1TXM3	condition	PD	-0.267204779432976	0.104865846765359	136	14	0.0119604928858809	0.208617377704216
UniRef90_A0A329TN66	condition	PD	0.197375692486332	0.0774577167431815	136	14	0.0119633151256566	0.208617377704216
UniRef90_A0A395UZM4	condition	PD	-0.659037569623233	0.258634924582761	136	58	0.0119655524419446	0.208617377704216
UniRef90_A5Z5A0	condition	PD	0.332261275218231	0.130405615341924	136	27	0.0119711851350579	0.208617377704216
UniRef90_C0CL08	condition	PD	0.772573600935151	0.303192962052503	136	82	0.0119584625997394	0.208617377704216
UniRef90_D1P9W0	condition	PD	-0.793901878447308	0.311566818113258	136	26	0.0119594433364361	0.208617377704216
UniRef90_D4IJ39	condition	PD	0.422373169848953	0.165764797732772	136	37	0.0119692470613995	0.208617377704216
UniRef90_D4ILY9	condition	PD	0.496209842339409	0.194751175061546	136	43	0.0119714760184706	0.208617377704216
UniRef90_D5HHR2	condition	PD	0.710390905632653	0.278804801855017	136	106	0.0119704996992758	0.208617377704216
UniRef90_F3PG67	condition	PD	-0.322160155817772	0.12644724289073	136	17	0.0119696357674842	0.208617377704216
UniRef90_R6J7F6	condition	PD	0.691920846957514	0.271535499635549	136	105	0.0119646685664914	0.208617377704216
UniRef90_A0A174C3X1	condition	PD	-0.364365110612348	0.143011259622355	136	21	0.0119759653383228	0.20863027853261
UniRef90_A0A174EMK1	condition	PD	0.742503030366962	0.291452028165091	136	51	0.0119756417475841	0.20863027853261
UniRef90_D4KXX7	condition	PD	-0.737315579709923	0.28941995714201	136	43	0.0119768336164204	0.20863027853261
UniRef90_E2NIS3	condition	PD	-0.335622250608038	0.131730188489706	136	14	0.0119770681919365	0.20863027853261
UniRef90_UPI000E4DD810	condition	PD	-0.538592170707829	0.211395356898057	136	21	0.0119767072207883	0.20863027853261
UniRef90_A0A2N8I622	condition	PD	0.325430632602132	0.127743831925217	136	15	0.0119780701427888	0.208631322085176
UniRef90_A0A1L5KFU6	condition	PD	-0.238790278685751	0.0937315211137281	136	19	0.011982362891629	0.208689679342592
UniRef90_D4IJ40	condition	PD	0.509901921310011	0.200172742243688	136	45	0.0119922204024078	0.208828516736913
UniRef90_D4KZK1	condition	PD	-0.506200974720497	0.198735587198351	136	26	0.0119917284029913	0.208828516736913
UniRef90_A0A078S379	condition	PD	-0.535084931870334	0.210067604698172	136	30	0.0119954194316547	0.208867800555882
UniRef90_A0A174ZHQ7	condition	PD	-0.361804137875134	0.142041487340509	136	34	0.011997831629357	0.208882470777192
UniRef90_B0MMZ4	condition	PD	0.479839774719857	0.188389702102021	136	16	0.0120004474375789	0.208882470777192
UniRef90_C4Z6J3	condition	PD	-0.566942422923013	0.222587183686387	136	53	0.0120000014104043	0.208882470777192
UniRef90_C7H1U3	condition	PD	-0.594611215274564	0.233445994752314	136	53	0.0119995238711478	0.208882470777192
UniRef90_D4IPT2	condition	PD	0.428865829201282	0.168376159083145	136	39	0.0120009778349325	0.208882470777192
UniRef90_A0A174Z6V9	condition	PD	-0.503826384331567	0.197837223740551	136	45	0.0120060289171582	0.208916919068825
UniRef90_A0A2A7ATQ5	condition	PD	-0.694829612883446	0.272812319321257	136	65	0.0120065460609891	0.208916919068825
UniRef90_C7GFB8	condition	PD	-0.532323901668531	0.20902365809512	136	30	0.0120045634858453	0.208916919068825
UniRef90_D1PDW7	condition	PD	-0.87517242028261	0.343622868076783	136	20	0.0120067303296112	0.208916919068825
UniRef90_A0A3E5AJE7	condition	PD	0.646260524601121	0.253748786006324	136	49	0.0120081821077758	0.20892576532821
UniRef90_A0A173V9S8	condition	PD	-0.634372608628838	0.249138706327446	136	40	0.0120194272922803	0.208952046729905
UniRef90_A0A174CE04	condition	PD	0.215288165740692	0.0845393487552277	136	23	0.0120157003315678	0.208952046729905
UniRef90_A0A1Q6HXZ3	condition	PD	0.704554606963754	0.276700820013697	136	40	0.0120192358160781	0.208952046729905
UniRef90_A0A1Y4PWP6	condition	PD	0.464504719403459	0.182395133044946	136	30	0.0120135051714941	0.208952046729905
UniRef90_A0A2A7AVA2	condition	PD	-0.450431715001171	0.176885287133105	136	28	0.012012881852179	0.208952046729905
UniRef90_A0A3E5AMI9	condition	PD	-0.444990378528062	0.174765480076241	136	24	0.0120210145411538	0.208952046729905
UniRef90_D4JT99	condition	PD	0.559920136433462	0.219867755993864	136	33	0.0120156605569212	0.208952046729905
UniRef90_D4JVN1	condition	PD	0.596540890623647	0.234262001043426	136	39	0.0120207250960331	0.208952046729905
UniRef90_G9YLU1	condition	PD	0.390228839922497	0.153244227629183	136	28	0.0120207750842994	0.208952046729905
UniRef90_R5DLL5	condition	PD	-0.426662154880781	0.16753044812945	136	28	0.0120110752596307	0.208952046729905
UniRef90_R5DSC9	condition	PD	-0.570662243369232	0.224089638376238	136	60	0.0120175949514672	0.208952046729905
UniRef90_R6LJH0	condition	PD	-0.485755521236039	0.19076000418026	136	20	0.0120141949146738	0.208952046729905
UniRef90_D4KXR8	condition	PD	-0.437900813458705	0.171985792989047	136	22	0.012023282470741	0.20897506662593
UniRef90_D4IL72	condition	PD	0.443112305943315	0.174030207289032	136	37	0.0120293619527014	0.209063768262884
UniRef90_R5DRK9	condition	PD	-0.587528525719331	0.230747777725823	136	57	0.0120302738680805	0.209063768262884
UniRef90_D4JQN6	condition	PD	0.630471108217719	0.247623161163035	136	43	0.0120332247971933	0.209098642303649
UniRef90_A0A139KHC5	condition	PD	-0.827243061449572	0.324940553443702	136	74	0.0120392523926539	0.20916069232139
UniRef90_B3C8Y4	condition	PD	0.515857260219374	0.202622535139082	136	22	0.0120396289547114	0.20916069232139
UniRef90_I9RE10	condition	PD	0.38898354875402	0.152801497834853	136	14	0.0120385971994525	0.20916069232139
UniRef90_A0A139TS20	condition	PD	0.625950247931288	0.245885555561072	136	44	0.0120453088384637	0.209162977789175
UniRef90_A0A174ZEQ3	condition	PD	0.520172051827408	0.20432498790037	136	38	0.0120428317859069	0.209162977789175
UniRef90_A0A395YXR3	condition	PD	0.319009655611106	0.12530861946151	136	17	0.0120417421745666	0.209162977789175
UniRef90_A0A395Z059	condition	PD	0.640073864382733	0.251457568797213	136	87	0.012045963832097	0.209162977789175
UniRef90_C7HAF0	condition	PD	-0.829215556792298	0.32573775581069	136	87	0.0120463716115761	0.209162977789175
UniRef90_D4JQT5	condition	PD	0.512321926880073	0.201240139235276	136	25	0.0120420404723302	0.209162977789175
UniRef90_R5MQV8	condition	PD	0.485107228616299	0.19055575340257	136	17	0.0120441449489091	0.209162977789175
UniRef90_D4KZQ9	condition	PD	-0.413547201711902	0.162471364981537	136	19	0.0120492638206518	0.209196794494222
UniRef90_A0A395Z081	condition	PD	0.5122397661316	0.201252535541019	136	64	0.0120524108081778	0.20923502896094
UniRef90_A7V201	condition	PD	0.873012390491029	0.342966398094692	136	58	0.0120539158344123	0.209244754514797
UniRef90_C3Q952	condition	PD	0.703217057262919	0.276270971871614	136	49	0.0120563331328084	0.209253913003423
UniRef90_R5UNF9	condition	PD	0.7275038162016	0.285839416720547	136	97	0.0120560295385968	0.209253913003423
UniRef90_A0A174UA09	condition	PD	0.236430667707401	0.0928943130487656	136	17	0.0120613492524932	0.209311149899103
UniRef90_C9KT60	condition	PD	0.346361213912806	0.136084364173788	136	14	0.0120615211070378	0.209311149899103
UniRef90_B0MLQ2	condition	PD	0.553424548847548	0.217441063689928	136	15	0.0120635275773465	0.209313166873409
UniRef90_C4Z603	condition	PD	0.542891058776482	0.213323207094216	136	34	0.0120634685015006	0.209313166873409
UniRef90_A0A078QBI2	condition	PD	0.710347394025934	0.279139107998964	136	71	0.0120749494302255	0.209385600259316
UniRef90_A0A173XBE4	condition	PD	-0.501368917693195	0.197021999047461	136	25	0.0120764839155109	0.209385600259316
UniRef90_A0A174DWE4	condition	PD	0.219199032250382	0.0861341552102874	136	15	0.0120738028088802	0.209385600259316
UniRef90_C7H7Z7	condition	PD	-0.461445880929325	0.181330373370368	136	34	0.0120749394619677	0.209385600259316
UniRef90_D4ILI3	condition	PD	0.437449105489784	0.171886156613493	136	34	0.0120689557989778	0.209385600259316
UniRef90_D4JW27	condition	PD	0.604588631247469	0.237567432663022	136	34	0.0120720439477206	0.209385600259316
UniRef90_D4K4H4	condition	PD	-0.674472089852853	0.265052060210356	136	69	0.0120715308145316	0.209385600259316
UniRef90_P45527	condition	PD	-0.35276990760949	0.13862658136895	136	19	0.0120771566766719	0.209385600259316
UniRef90_R5DMS5	condition	PD	-0.554760526222527	0.217991260098106	136	58	0.0120736383309194	0.209385600259316
UniRef90_R5N550	condition	PD	0.686572128740197	0.269795934231419	136	32	0.0120759974463214	0.209385600259316
UniRef90_A5ZSS1	condition	PD	0.53135490313145	0.208819971630942	136	17	0.0120837394276476	0.209450537671036
UniRef90_F3PIY1	condition	PD	-0.363539290982729	0.142883396020312	136	17	0.0120837337601462	0.209450537671036
UniRef90_R5UBD4	condition	PD	0.692392162118471	0.272105469271219	136	74	0.0120830454510824	0.209450537671036
UniRef90_C7H208	condition	PD	-0.558401834052564	0.219462445738858	136	54	0.012088125193551	0.20951015982471
UniRef90_D4KWM0	condition	PD	-0.508955270800091	0.200062876182616	136	25	0.012094646598771	0.209606784434621
UniRef90_R6Z5U0	condition	PD	0.699874358184553	0.275126659346399	136	50	0.0120996145417893	0.209676473687516
UniRef90_A0A173U6J9	condition	PD	-0.394617472794034	0.155122094607006	136	20	0.01210358187921	0.209728813711212
UniRef90_A0A0B7GI67	condition	PD	-0.340869712371274	0.134007277001173	136	15	0.0121133224712343	0.209851385657591
UniRef90_A0A0P0FII3	condition	PD	0.487308685974249	0.191585126276651	136	35	0.0121154611564472	0.209851385657591
UniRef90_A0A173ZW52	condition	PD	0.707066001651641	0.278012239906237	136	56	0.0121172884438281	0.209851385657591
UniRef90_A0A174V765	condition	PD	0.298243389363121	0.117254120001824	136	41	0.0121168252879471	0.209851385657591
UniRef90_C7H9V9	condition	PD	-0.486583828909573	0.191293707860973	136	39	0.0121137732530174	0.209851385657591
UniRef90_D4L3X5	condition	PD	-0.525460573985663	0.206601536406861	136	38	0.0121152466071423	0.209851385657591
UniRef90_UPI000C99C392	condition	PD	0.611551848179205	0.240424290926154	136	30	0.0121137409391608	0.209851385657591
UniRef90_UPI000C99E1A5	condition	PD	0.402358799205323	0.158194038928708	136	18	0.0121188508509755	0.209862033107592
UniRef90_A0A174Z338	condition	PD	-0.585321282235282	0.230138948731782	136	50	0.0121226842538792	0.209894761706979
UniRef90_A0A1Q6RHC2	condition	PD	0.791626201340679	0.311283591394933	136	93	0.0121235036151273	0.209894761706979
UniRef90_A0A329TV96	condition	PD	-0.488386504591937	0.192027309841155	136	38	0.0121245318106869	0.209894761706979
UniRef90_C7H4L7	condition	PD	-0.588530993444797	0.231403448800311	136	49	0.0121242127921966	0.209894761706979
UniRef90_A0A173W6H0	condition	PD	-0.689371865284795	0.271084587588391	136	54	0.0121264474832763	0.209901804832223
UniRef90_A0A1Q6MGF0	condition	PD	-0.311783498767362	0.122594784166844	136	16	0.0121277819929521	0.209901804832223
UniRef90_D4JW72	condition	PD	0.769237914753013	0.302465746606375	136	41	0.0121275700993743	0.209901804832223
UniRef90_D4IM67	condition	PD	0.490231184479555	0.192768022380731	136	43	0.0121306205918658	0.209934527672012
UniRef90_D4IKT8	condition	PD	0.476465693669073	0.187364081043122	136	47	0.0121335963620312	0.209969619120954
UniRef90_E2NVI2	condition	PD	-0.348973702468715	0.137237142482718	136	18	0.0121400835543501	0.210065464843445
UniRef90_G1WT83	condition	PD	-0.309953170544865	0.121905840051385	136	19	0.0121413958609616	0.21007175915153
UniRef90_D4KBK8	condition	PD	0.61606564565035	0.242291475941354	136	16	0.0121463076023452	0.210140325425246
UniRef90_D4JZ06	condition	PD	-0.419604245730068	0.165031709076394	136	18	0.0121492345878204	0.210174545888206
UniRef90_A0A173XFY6	condition	PD	-0.440473456994976	0.173245933263866	136	25	0.012152059809007	0.210207000681196
UniRef90_A0A133PRA6	condition	PD	-0.812322624338533	0.319516559349727	136	83	0.0121570840642059	0.210212667584879
UniRef90_A0A174QWG7	condition	PD	0.634587292406926	0.249600432814041	136	81	0.0121543434527003	0.210212667584879
UniRef90_A0A174W1P6	condition	PD	0.344554593457775	0.135526414207273	136	31	0.0121571333265323	0.210212667584879
UniRef90_A5ZX40	condition	PD	0.270481615568395	0.106388070720567	136	14	0.012154686656913	0.210212667584879
UniRef90_U2D6Q0	condition	PD	0.762233207972584	0.299810059802918	136	85	0.0121557009592394	0.210212667584879
UniRef90_D4KWF2	condition	PD	-0.458353390781798	0.180312627447707	136	27	0.0121602597510267	0.210250311990057
UniRef90_A0A229I3N1	condition	PD	-0.890175618844821	0.350198038238666	136	21	0.012162650790539	0.210258823091741
UniRef90_A0A2A7BBX3	condition	PD	-0.619290471775157	0.243604996941633	136	69	0.0121618417627902	0.210258823091741
UniRef90_A8S9T2	condition	PD	-0.805894299924008	0.317027911258883	136	52	0.0121665334730255	0.210309527682684
UniRef90_D4JUZ4	condition	PD	0.619885784625655	0.243858592187618	136	30	0.0121685080378238	0.210327243394422
UniRef90_A0A174UWK2	condition	PD	0.572654960001955	0.225310080171977	136	16	0.0121722767286122	0.210337719743449
UniRef90_A0A174Z3A3	condition	PD	-0.393998332508442	0.155003466312038	136	20	0.0121716467492088	0.210337719743449
UniRef90_D4IJQ1	condition	PD	0.490068739934886	0.192803737304653	136	47	0.0121719908641351	0.210337719743449
UniRef90_D4M2C3	condition	PD	-0.303768488965605	0.119506833572005	136	27	0.0121729131380828	0.210337719743449
UniRef90_A0A1Q6QUP1	condition	PD	-0.527933294193224	0.207704167004473	136	48	0.0121761690395044	0.210377565039157
UniRef90_R5DX64	condition	PD	-0.584957810522597	0.230142755005284	136	57	0.01217802410347	0.210393202599515
UniRef90_D4IMN5	condition	PD	0.407169172053588	0.160198008213307	136	33	0.0121791118534116	0.210395582280772
UniRef90_F3PI54	condition	PD	-0.36877669995663	0.145111154662838	136	17	0.012181936969752	0.210427972457691
UniRef90_D4L2Z3	condition	PD	-0.531817219484876	0.209270636293156	136	29	0.0121836034278787	0.210440344748246
UniRef90_A0A174Y0E0	condition	PD	-0.374539800983959	0.147371466830274	136	31	0.0121857038535674	0.210444445210791
UniRef90_A0A1Y4PSU7	condition	PD	0.513216169121517	0.201942432246838	136	21	0.0121869155692572	0.210444445210791
UniRef90_D4KYP1	condition	PD	-0.497759480045343	0.195877689528397	136	25	0.0121873998145298	0.210444445210791
UniRef90_D4V732	condition	PD	0.689480391915811	0.271324241116314	136	38	0.0121876417447006	0.210444445210791
UniRef90_A0A1C7GYM5	condition	PD	0.681419943712955	0.26815006170589	136	81	0.012194380514074	0.21054438834571
UniRef90_A7ALD9	condition	PD	0.476693380973011	0.187594053123521	136	20	0.0121984255107184	0.210597809680564
UniRef90_A7M2E8	condition	PD	0.926006388831671	0.364427704240414	136	67	0.0122021754848161	0.210643784739498
UniRef90_E4MA64	condition	PD	0.7165850077792	0.282019356691615	136	89	0.0122029907760875	0.210643784739498
UniRef90_R5DQ55	condition	PD	-0.603912583056288	0.237674163001037	136	60	0.0122042997766579	0.210649961705019
UniRef90_D4IK16	condition	PD	0.461838363258287	0.181772421778902	136	37	0.0122087575445143	0.210703995303957
UniRef90_F3PLQ5	condition	PD	-0.657601832090079	0.258845850143789	136	19	0.0122093330913214	0.210703995303957
UniRef90_D1PDM9	condition	PD	-0.706717970251649	0.278188130002914	136	18	0.0122121105927952	0.210735506985707
UniRef90_A0A076IRS1	condition	PD	0.450095431431033	0.177179324942793	136	15	0.0122152213301154	0.2107727637177
UniRef90_A0A0B5BGL1	condition	PD	0.301614338298925	0.118732652237987	136	15	0.0122171194941911	0.210789093410721
UniRef90_A0A2A7AVM8	condition	PD	-0.403609284484733	0.158877829318831	136	18	0.0122191724944606	0.210808091830701
UniRef90_A0A173YZ36	condition	PD	-0.374880192593084	0.147589215093999	136	36	0.0122256791284199	0.210896322480384
UniRef90_A0A1H3XUF4	condition	PD	0.44820373930579	0.176442559327943	136	41	0.0122267632473908	0.210896322480384
UniRef90_A0A396G1V6	condition	PD	0.215698163825927	0.0849129636584784	136	14	0.0122271434599653	0.210896322480384
UniRef90_R7HPB5	condition	PD	-0.464330674438592	0.182797454712926	136	17	0.0122301400054429	0.210931579829096
UniRef90_D4KZL7	condition	PD	-0.510767168024462	0.201100408907033	136	28	0.0122311066976394	0.210931825806425
UniRef90_A0A139TMV3	condition	PD	0.621889764964502	0.244838442604036	136	46	0.0122336304912463	0.210942497976085
UniRef90_A0A173Z3W3	condition	PD	-0.382594559404787	0.150626180913688	136	14	0.012233608316406	0.210942497976085
UniRef90_A0A396FNV6	condition	PD	-0.897510247836408	0.353356589214067	136	75	0.0122356911937206	0.210961605418429
UniRef90_D4IP00	condition	PD	0.509677286450816	0.200671083304623	136	49	0.0122380230793221	0.210972262275534
UniRef90_D5HEH2	condition	PD	-0.457734247619917	0.180219459725467	136	22	0.012238214512563	0.210972262275534
UniRef90_A0A173Y2S7	condition	PD	-0.457716355028781	0.180218231376775	136	24	0.0122412847732701	0.21100876516826
UniRef90_E2NPL9	condition	PD	-0.297755349577838	0.117239827978046	136	17	0.0122443809319744	0.211045708760338
UniRef90_A0A139L0B8	condition	PD	0.495009322223618	0.19491804063245	136	28	0.0122482814360199	0.211096509322258
UniRef90_A0A174N603	condition	PD	0.335596618388951	0.13214774615175	136	29	0.0122495364916428	0.21110171178855
UniRef90_E2NRW8	condition	PD	-0.267209206480445	0.105220587929636	136	15	0.0122508813222019	0.211108460456278
UniRef90_A0A3E4HW33	condition	PD	0.627546425095938	0.247118961209886	136	36	0.0122533338932236	0.211119903544337
UniRef90_D5HI18	condition	PD	-0.364491055519021	0.143531919367493	136	18	0.0122534519371234	0.211119903544337
UniRef90_A0A173UV15	condition	PD	-0.577261292138046	0.227343345474739	136	75	0.0122544788048768	0.211121171332529
UniRef90_A0A1Y3YF55	condition	PD	0.24639540444358	0.0970393574892384	136	19	0.012255552253176	0.211123241354553
UniRef90_D4KXE0	condition	PD	-0.462181486119572	0.182016763546539	136	25	0.012257783946306	0.211145262287979
UniRef90_A0A174RPB2	condition	PD	0.343698763128715	0.135353030943693	136	28	0.0122591518003238	0.211152400977003
UniRef90_D4ILX3	condition	PD	0.464797646758133	0.183057692509443	136	39	0.0122653813876254	0.211226844461371
UniRef90_UPI000B37FC15	condition	PD	0.369935298172326	0.145697277302627	136	16	0.0122652374958517	0.211226844461371
UniRef90_A0A3E5E8B9	condition	PD	-0.8042620020229	0.316761936927262	136	65	0.0122664193754931	0.211228294831842
UniRef90_D4M1W8	condition	PD	-0.206829673803179	0.0814648680762508	136	15	0.0122721170300927	0.211309978409542
UniRef90_R5EJS9	condition	PD	0.518894597278972	0.204390161270511	136	37	0.0122762530652293	0.211364762310281
UniRef90_D4IP64	condition	PD	0.448316822085707	0.176604346681947	136	37	0.0122815846625763	0.211440120527579
UniRef90_A0A1C5UCL1	condition	PD	0.212017739563209	0.0835188496878649	136	23	0.0122826005331793	0.211440184463426
UniRef90_R5DPB6	condition	PD	-0.617290759903265	0.243166539225293	136	59	0.0122834978272448	0.211440184463426
UniRef90_D4KX66	condition	PD	-0.49311974731405	0.194279188416261	136	32	0.012286535654458	0.211476038842453
UniRef90_D4KWP3	condition	PD	-0.526724856743983	0.207508845794269	136	27	0.0122890288458008	0.211502310670025
UniRef90_R5CXM7	condition	PD	0.561543095968606	0.221225339482465	136	52	0.0122899720320073	0.211502310670025
UniRef90_A0A173YDL5	condition	PD	-0.432924900605283	0.170570608540458	136	17	0.0122983618346477	0.211567766559144
UniRef90_A0A174LWY6	condition	PD	0.569557085577009	0.224396176850339	136	81	0.0122947728898791	0.211567766559144
UniRef90_D4IYG4	condition	PD	-0.486861219712425	0.191836611461755	136	28	0.0122967917186341	0.211567766559144
UniRef90_D4KW89	condition	PD	-0.480551512857341	0.189349324123382	136	28	0.0122963022264543	0.211567766559144
UniRef90_R6RL50	condition	PD	0.707804063027742	0.278872072045312	136	54	0.0122985520492101	0.211567766559144
UniRef90_A0A1Q6QTW8	condition	PD	-0.410436847223759	0.161733487511034	136	25	0.0123021343360146	0.211577563108635
UniRef90_B0MTE1	condition	PD	0.642522432958324	0.25318958423357	136	52	0.01230290403891	0.211577563108635
UniRef90_D4JIR2	condition	PD	-0.703176621906002	0.277090835762311	136	56	0.0123029429111922	0.211577563108635
UniRef90_R5DUN3	condition	PD	-0.59080638365383	0.232782252207321	136	58	0.0123012478846699	0.211577563108635
UniRef90_E8LBE4	condition	PD	-0.308823529411765	0.121703479180812	136	15	0.0123097711955534	0.211678554031029
UniRef90_C7HA08	condition	PD	-0.354341773818561	0.139632064192169	136	32	0.0123125260805038	0.21170948862352
UniRef90_D4K4I3	condition	PD	0.471151732297858	0.185668803531666	136	36	0.012314290558681	0.211723390044205
UniRef90_A0A0M6W8Z6	condition	PD	-0.815323253152866	0.321328913464067	136	68	0.0123225943250832	0.211772595562035
UniRef90_A0A174GHM6	condition	PD	0.549991029193866	0.216756007595267	136	39	0.012321201925277	0.211772595562035
UniRef90_A0A2N8IFN0	condition	PD	0.487872261498883	0.192292372856038	136	24	0.0123298191904831	0.211772595562035
UniRef90_A0A2N8J0B4	condition	PD	0.463434222635118	0.18267491489518	136	15	0.0123290147420163	0.211772595562035
UniRef90_A0A395VLU4	condition	PD	0.309182816371448	0.121856807989671	136	15	0.0123261733152796	0.211772595562035
UniRef90_A0A396B242	condition	PD	0.577338469755136	0.227556957666062	136	28	0.0123229002061212	0.211772595562035
UniRef90_C7GES5	condition	PD	-0.451626737090612	0.178021383614876	136	25	0.0123293509905643	0.211772595562035
UniRef90_D1PHQ0	condition	PD	-0.853356405599688	0.336362847763144	136	24	0.0123264180382749	0.211772595562035
UniRef90_D4L2X5	condition	PD	-0.55056381827638	0.217016870361629	136	36	0.0123280376588693	0.211772595562035
UniRef90_E4MCJ2	condition	PD	0.736882661913625	0.290424122069494	136	91	0.0123235005286641	0.211772595562035
UniRef90_O05415	condition	PD	0.57496366977176	0.226590670052692	136	53	0.0123202715033645	0.211772595562035
UniRef90_R5GR51	condition	PD	0.554709830674592	0.218609125023087	136	20	0.0123197578761397	0.211772595562035
UniRef90_R6NUK9	condition	PD	0.197864965335488	0.0779849273690178	136	16	0.0123278709182671	0.211772595562035
UniRef90_R6S187	condition	PD	0.582098020367054	0.229432293266048	136	32	0.0123305396279014	0.211772595562035
UniRef90_D4JXY9	condition	PD	0.730534988168538	0.287978287914105	136	104	0.0123344886113643	0.211823991105228
UniRef90_A0A1Q6RGD2	condition	PD	0.632758835915836	0.249442711287931	136	79	0.0123372103820352	0.211837879646317
